INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,STATISTICAL_MURDER_FLAG
84104016,4/7/12,23:30:00,TRUE
47229776,6/14/08,1:45:00,FALSE
143682688,6/14/15,6:46:00,FALSE
81759986,11/17/11,19:08:00,FALSE
58892889,2/18/09,10:00:00,FALSE
77508283,3/1/11,17:55:00,FALSE
11118210,4/23/06,19:15:00,TRUE
83876792,3/25/12,13:07:00,TRUE
32966723,7/8/07,2:59:00,FALSE
78434861,4/26/11,22:15:00,FALSE
25574779,12/2/06,17:46:00,FALSE
11118204,4/21/06,18:20:00,TRUE
49834896,8/4/08,3:54:00,FALSE
32966721,7/8/07,0:49:00,FALSE
82419694,1/1/12,4:00:00,FALSE
51893518,10/4/08,3:21:00,FALSE
10660750,3/9/06,16:40:00,TRUE
52100734,10/10/08,23:24:00,FALSE
198858228,6/22/19,2:36:00,TRUE
28863611,5/6/07,20:16:00,FALSE
74718608,9/21/10,23:09:00,FALSE
39378654,2/24/08,1:49:00,TRUE
12835952,5/5/06,3:00:00,FALSE
80523388,8/30/11,22:44:00,FALSE
35803777,11/18/07,1:00:00,TRUE
44390703,3/9/08,14:30:00,FALSE
55273293,12/29/08,15:55:00,TRUE
90128859,4/15/13,8:28:00,TRUE
56403294,2/7/09,17:11:00,TRUE
140088782,12/6/14,17:23:00,TRUE
66629758,10/9/09,1:08:00,TRUE
24449551,9/22/06,21:18:00,FALSE
37351949,12/30/07,20:33:00,FALSE
24491449,9/24/06,17:10:00,FALSE
139213724,10/16/14,19:43:00,FALSE
64297170,8/1/09,5:00:00,FALSE
32155712,6/7/07,14:36:00,TRUE
48304783,7/11/08,3:57:00,FALSE
10333308,1/31/06,15:00:00,FALSE
16692681,6/4/06,7:25:00,FALSE
10619049,2/20/06,2:00:00,FALSE
27057886,2/25/07,23:26:00,FALSE
63506964,7/7/09,2:25:00,FALSE
222165113,12/22/20,21:37:00,TRUE
62255305,5/29/09,23:43:00,FALSE
23501821,7/22/06,3:53:00,FALSE
84209229,4/14/12,15:10:00,FALSE
28176154,3/29/07,18:36:00,FALSE
71521770,2/28/10,6:10:00,FALSE
212904807,5/10/20,19:27:00,FALSE
63839080,7/18/09,1:30:00,FALSE
91095160,6/12/13,0:01:00,FALSE
84217221,4/14/12,20:15:00,FALSE
34911950,10/8/07,16:04:00,FALSE
157628246,10/14/16,21:29:00,FALSE
10333314,2/1/06,16:35:00,TRUE
60730801,4/13/09,23:40:00,FALSE
212944540,5/11/20,17:06:00,TRUE
143318272,5/30/15,20:22:00,FALSE
23625568,7/30/06,17:15:00,FALSE
34597534,9/21/07,22:02:00,FALSE
154049396,6/15/16,18:21:00,TRUE
23957542,8/20/06,5:16:00,FALSE
86071519,8/2/12,23:30:00,FALSE
85630227,7/8/12,15:56:00,FALSE
154049393,6/15/16,6:40:00,TRUE
25036118,10/29/06,23:45:00,FALSE
33809815,8/16/07,23:30:00,FALSE
140688855,1/23/15,21:47:00,FALSE
23354123,7/8/06,21:45:00,TRUE
47792596,6/26/08,14:45:00,FALSE
24347270,9/16/06,2:55:00,FALSE
74070516,8/9/10,22:01:00,FALSE
49236358,7/25/08,22:29:00,TRUE
173892243,1/22/18,15:00:00,FALSE
10240246,1/25/06,16:30:00,FALSE
95498281,3/22/14,4:11:00,FALSE
219689185,10/25/20,1:27:00,FALSE
75366450,11/2/10,13:23:00,FALSE
79789467,7/13/11,17:13:00,TRUE
45926423,4/23/08,16:16:00,FALSE
140965517,2/13/15,1:15:00,FALSE
65844394,9/16/09,21:25:00,FALSE
92152095,8/15/13,23:55:00,FALSE
82140942,12/12/11,10:52:00,TRUE
35768600,11/17/07,1:08:00,FALSE
136463812,4/27/14,16:18:00,FALSE
216692583,8/17/20,4:10:00,FALSE
80990271,10/2/11,7:52:00,FALSE
34741679,9/29/07,21:04:00,FALSE
73421242,6/27/10,4:15:00,FALSE
88222682,12/20/12,2:10:00,FALSE
140539963,1/14/15,0:55:00,FALSE
52550582,10/27/08,13:34:00,TRUE
44390631,3/9/08,3:27:00,TRUE
25640830,12/5/06,13:00:00,FALSE
33588504,8/3/07,22:03:00,TRUE
33552559,8/4/07,3:30:00,FALSE
204971625,11/10/19,14:03:00,TRUE
148512174,12/13/15,3:13:00,FALSE
71681562,3/9/10,2:45:00,FALSE
80584530,9/4/11,3:33:00,FALSE
78913515,5/23/11,21:50:00,FALSE
148554620,12/14/15,22:40:00,FALSE
72378810,4/24/10,0:10:00,TRUE
80951465,9/28/11,16:48:00,FALSE
35803777,11/18/07,1:00:00,FALSE
92175187,8/18/13,3:26:00,FALSE
32320691,6/17/07,23:30:00,FALSE
89298583,2/23/13,19:35:00,FALSE
77575392,3/5/11,13:33:00,FALSE
33588503,8/6/07,2:41:00,FALSE
23749375,8/7/06,22:06:00,FALSE
138018819,8/2/14,10:33:00,FALSE
72617364,5/9/10,11:26:00,FALSE
37523010,1/5/08,21:49:00,FALSE
73840042,7/25/10,22:00:00,FALSE
23846688,8/12/06,0:59:00,FALSE
23354078,7/2/06,19:40:00,FALSE
71432863,2/21/10,4:38:00,TRUE
23750589,8/7/06,20:30:00,FALSE
27105896,2/27/07,1:57:00,TRUE
76723982,1/5/11,23:16:00,FALSE
76623745,12/28/10,19:57:00,TRUE
47229776,6/14/08,1:45:00,FALSE
91572525,7/10/13,17:42:00,FALSE
159801498,12/30/16,17:42:00,FALSE
74255289,8/21/10,22:40:00,FALSE
62172457,5/27/09,19:20:00,FALSE
88618115,1/16/13,23:49:00,FALSE
74788924,9/26/10,21:30:00,FALSE
44390704,3/9/08,14:35:00,FALSE
51787772,9/30/08,0:50:00,TRUE
24717013,10/9/06,19:41:00,TRUE
71515833,2/27/10,11:35:00,FALSE
10187497,1/19/06,20:23:00,TRUE
51578433,9/22/08,22:33:00,FALSE
54696009,12/7/08,15:00:00,FALSE
78930105,5/24/11,14:57:00,FALSE
16814032,6/17/06,23:35:00,FALSE
67596523,11/7/09,23:41:00,FALSE
23846694,8/13/06,19:41:00,FALSE
26640631,2/2/07,19:45:00,FALSE
77034456,1/28/11,17:05:00,TRUE
61593632,5/10/09,12:30:00,FALSE
46221904,5/5/08,4:42:00,TRUE
151321351,3/17/16,15:00:00,TRUE
55780317,1/18/09,0:04:00,FALSE
69581941,1/5/10,20:20:00,FALSE
67297136,10/30/09,0:01:00,FALSE
33178683,7/18/07,18:48:00,TRUE
139325442,10/23/14,14:20:00,TRUE
66957864,10/19/09,21:12:00,TRUE
213335681,5/20/20,16:40:00,FALSE
10764205,3/20/06,21:54:00,FALSE
72380737,4/24/10,15:01:00,FALSE
79409359,6/20/11,18:39:00,FALSE
50640965,8/28/08,23:54:00,FALSE
24418565,9/20/06,15:46:00,FALSE
150543225,2/20/16,0:30:00,FALSE
87519948,11/2/12,13:30:00,FALSE
24773591,10/12/06,22:11:00,FALSE
72214694,4/13/10,19:44:00,FALSE
168080336,8/14/17,0:59:00,FALSE
93013286,10/10/13,6:48:00,FALSE
24814506,10/15/06,12:29:00,FALSE
44751688,3/23/08,6:00:00,FALSE
82420631,1/1/12,11:00:00,FALSE
194859637,3/18/19,20:08:00,FALSE
32303927,6/17/07,2:40:00,FALSE
171292988,11/7/17,4:21:00,TRUE
152559823,4/28/16,4:14:00,TRUE
69045873,12/20/09,0:31:00,FALSE
53912984,11/7/08,20:00:00,FALSE
81787418,11/20/11,11:35:00,TRUE
10904923,4/6/06,21:22:00,FALSE
213108367,5/15/20,2:25:00,TRUE
186606592,8/18/18,4:23:00,FALSE
89783683,3/24/13,20:39:00,FALSE
24118984,9/2/06,0:26:00,FALSE
167108508,7/14/17,1:21:00,TRUE
33725013,8/12/07,0:55:00,FALSE
29320285,5/30/07,16:23:00,FALSE
75841719,12/4/10,22:27:00,FALSE
26035865,1/1/07,3:20:00,FALSE
55346826,1/1/09,1:45:00,FALSE
12679354,5/4/06,12:07:00,FALSE
86870747,9/22/12,2:40:00,FALSE
35972458,11/27/07,15:21:00,FALSE
33860389,8/18/07,21:12:00,FALSE
46120181,5/1/08,10:35:00,FALSE
34755921,10/1/07,9:49:00,TRUE
33588504,8/3/07,22:03:00,TRUE
61144230,4/26/09,1:36:00,TRUE
216104439,8/3/20,22:04:00,FALSE
55137457,12/23/08,21:10:00,FALSE
59801053,3/22/09,1:57:00,TRUE
66629764,10/9/09,4:00:00,FALSE
44365346,3/8/08,17:24:00,FALSE
220229020,11/7/20,14:58:00,FALSE
197106407,5/11/19,1:34:00,TRUE
71908646,3/25/10,0:01:00,FALSE
33074879,7/13/07,20:42:00,FALSE
214729488,6/29/20,20:56:00,FALSE
184058460,6/17/18,3:47:00,FALSE
29277331,5/27/07,0:20:00,FALSE
48370407,7/15/08,21:50:00,TRUE
67718603,11/10/09,2:55:00,FALSE
28446322,4/13/07,22:40:00,FALSE
86877542,9/23/12,17:25:00,FALSE
36391101,12/17/07,14:31:00,FALSE
49955962,8/10/08,1:16:00,FALSE
89002113,2/5/13,9:50:00,FALSE
52380393,10/20/08,21:19:00,FALSE
32835036,7/1/07,14:14:00,FALSE
54346522,11/22/08,23:28:00,FALSE
195013387,3/21/19,18:20:00,FALSE
190658625,12/2/18,20:41:00,FALSE
138496681,9/1/14,3:30:00,FALSE
87430925,10/25/12,22:28:00,FALSE
27326277,3/10/07,23:35:00,FALSE
91744325,7/21/13,7:40:00,FALSE
10879225,4/2/06,4:20:00,FALSE
34774113,10/2/07,9:37:00,TRUE
89695415,3/19/13,10:50:00,TRUE
67237896,10/28/09,4:13:00,FALSE
71054060,1/29/10,0:17:00,FALSE
184749632,7/3/18,23:23:00,FALSE
79117816,6/3/11,15:00:00,FALSE
72616285,5/9/10,1:58:00,TRUE
93233340,10/23/13,19:47:00,FALSE
89770225,3/22/13,16:00:00,TRUE
208600971,1/27/20,21:30:00,FALSE
83645774,3/13/12,14:42:00,FALSE
35244534,10/23/07,20:51:00,FALSE
35803777,11/18/07,1:00:00,TRUE
88779006,1/24/13,0:50:00,FALSE
49255325,7/27/08,1:40:00,FALSE
82411146,12/31/11,3:45:00,FALSE
33706907,8/12/07,17:56:00,FALSE
23957544,8/20/06,23:07:00,FALSE
140424108,1/4/15,15:00:00,TRUE
74568522,9/11/10,0:47:00,FALSE
214828723,7/1/20,2:35:00,FALSE
62725593,6/13/09,2:12:00,FALSE
95504871,3/23/14,1:40:00,FALSE
55449314,1/5/09,21:58:00,FALSE
85094886,6/5/12,3:30:00,TRUE
81806062,11/21/11,18:37:00,TRUE
170630334,10/23/17,10:19:00,TRUE
50142671,8/17/08,3:05:00,FALSE
82030643,12/5/11,19:16:00,FALSE
74777462,9/26/10,3:58:00,FALSE
78406428,4/25/11,15:46:00,FALSE
140105764,12/8/14,16:29:00,TRUE
140340336,12/28/14,19:10:00,TRUE
24717007,10/9/06,4:10:00,FALSE
64206873,7/28/09,22:25:00,FALSE
142247967,4/19/15,2:05:00,FALSE
78676056,5/11/11,21:31:00,FALSE
158475213,11/14/16,16:45:00,FALSE
23354074,7/2/06,3:20:00,FALSE
81110090,10/9/11,20:13:00,TRUE
47986432,7/5/08,23:00:00,FALSE
61593632,5/10/09,12:30:00,FALSE
75330408,10/28/10,19:27:00,FALSE
12835940,5/6/06,23:52:00,FALSE
55670674,1/13/09,18:54:00,FALSE
68964080,12/17/09,13:45:00,FALSE
147757073,11/13/15,17:01:00,FALSE
191698518,12/31/18,16:56:00,TRUE
138693357,9/13/14,1:11:00,FALSE
79162143,6/6/11,19:25:00,TRUE
92952445,10/5/13,0:45:00,FALSE
176296360,3/23/18,4:45:00,FALSE
10333320,2/3/06,0:59:00,FALSE
72732794,5/16/10,1:14:00,FALSE
213283577,5/19/20,2:15:00,FALSE
78157307,4/9/11,20:10:00,FALSE
83528336,3/6/12,13:50:00,FALSE
75544372,11/14/10,2:00:00,FALSE
66027258,9/22/09,15:22:00,TRUE
91617292,7/14/13,2:35:00,TRUE
49834897,8/4/08,0:07:00,FALSE
33672012,8/10/07,23:42:00,FALSE
109506937,4/10/14,2:00:00,FALSE
29288076,5/28/07,17:15:00,FALSE
62255307,5/30/09,1:20:00,FALSE
28176154,3/29/07,18:36:00,FALSE
220229020,11/7/20,14:58:00,FALSE
23354121,7/9/06,6:45:00,FALSE
74667359,9/18/10,20:00:00,FALSE
46538077,5/18/08,7:00:00,FALSE
25466216,11/25/06,18:50:00,FALSE
54579982,12/1/08,18:30:00,TRUE
24248673,9/9/06,23:43:00,FALSE
54458331,11/27/08,13:00:00,FALSE
25313903,11/15/06,19:17:00,TRUE
159053822,12/3/16,21:59:00,FALSE
36199626,12/9/07,0:11:00,FALSE
53955256,11/11/08,21:50:00,FALSE
16631460,5/23/06,23:03:00,FALSE
16733768,6/10/06,5:45:00,FALSE
150206021,2/9/16,8:45:00,FALSE
35502295,11/3/07,3:31:00,FALSE
138997051,10/2/14,18:40:00,FALSE
51787772,9/30/08,0:50:00,TRUE
193939359,2/24/19,23:20:00,FALSE
64479272,8/7/09,2:29:00,FALSE
71432863,2/21/10,4:38:00,FALSE
81341797,10/23/11,21:10:00,FALSE
73074972,6/5/10,17:05:00,TRUE
73741757,7/19/10,5:54:00,FALSE
16631468,5/25/06,20:13:00,FALSE
47447792,6/22/08,1:35:00,TRUE
157130894,9/28/16,7:24:00,TRUE
63506964,7/7/09,2:25:00,FALSE
142324890,4/21/15,15:36:00,FALSE
87915623,11/30/12,11:30:00,TRUE
74155080,8/15/10,19:07:00,FALSE
63656609,7/11/09,4:15:00,FALSE
160861308,1/24/17,18:10:00,TRUE
161865493,2/11/17,20:20:00,FALSE
84689782,5/11/12,22:47:00,FALSE
56373204,2/6/09,17:15:00,FALSE
59146534,2/27/09,18:25:00,FALSE
47126080,6/9/08,20:24:00,FALSE
26035863,1/1/07,1:01:00,FALSE
23833843,8/12/06,3:30:00,FALSE
78605404,5/7/11,12:50:00,FALSE
72939622,5/27/10,1:16:00,FALSE
79379294,6/19/11,0:15:00,FALSE
77858483,3/22/11,20:25:00,FALSE
79607270,7/2/11,17:45:00,FALSE
94738552,1/31/14,21:14:00,FALSE
10137408,1/9/06,21:18:00,TRUE
44390703,3/9/08,14:30:00,FALSE
27476265,3/17/07,19:34:00,FALSE
73473795,6/30/10,16:25:00,FALSE
74594687,9/13/10,22:44:00,FALSE
81701068,11/15/11,2:23:00,FALSE
75545957,11/14/10,3:21:00,TRUE
149469596,1/17/16,21:30:00,FALSE
72616285,5/9/10,1:58:00,FALSE
89298582,2/24/13,12:59:00,TRUE
88663280,1/20/13,15:57:00,FALSE
154216394,6/21/16,19:38:00,FALSE
24129967,9/2/06,15:45:00,FALSE
85094886,6/5/12,3:30:00,FALSE
60097567,3/30/09,19:55:00,FALSE
67131198,10/24/09,23:50:00,FALSE
140206560,12/16/14,1:20:00,FALSE
33227811,7/21/07,22:28:00,FALSE
79352029,6/16/11,20:48:00,TRUE
26164651,1/7/07,1:46:00,FALSE
87020676,10/1/12,22:20:00,TRUE
23694318,8/3/06,3:15:00,FALSE
73600076,7/9/10,12:54:00,TRUE
209640802,2/14/20,18:36:00,TRUE
64773497,8/16/09,4:49:00,FALSE
217421309,9/3/20,22:15:00,FALSE
218559951,9/30/20,16:44:00,FALSE
32155715,6/7/07,4:30:00,TRUE
190852835,12/6/18,21:57:00,FALSE
85538929,7/2/12,2:40:00,FALSE
74420476,9/1/10,21:49:00,FALSE
80387683,8/21/11,3:58:00,TRUE
45970311,4/26/08,3:13:00,FALSE
137538103,7/2/14,20:00:00,FALSE
23549336,7/24/06,4:00:00,TRUE
28135653,3/27/07,23:06:00,FALSE
74989382,10/9/10,0:55:00,FALSE
144441785,7/12/15,3:35:00,FALSE
26302592,1/15/07,0:32:00,FALSE
26570236,1/29/07,15:14:00,FALSE
138997051,10/2/14,18:40:00,TRUE
187954071,9/21/18,6:52:00,FALSE
69914090,1/18/10,4:22:00,FALSE
88508021,1/10/13,17:21:00,FALSE
185296322,7/17/18,14:42:00,TRUE
83110563,2/11/12,3:26:00,FALSE
48440045,7/19/08,2:07:00,FALSE
59753079,3/20/09,23:10:00,FALSE
148099940,11/27/15,3:27:00,FALSE
142246693,4/17/15,20:15:00,FALSE
138255972,8/15/14,17:54:00,FALSE
63883953,7/18/09,4:20:00,FALSE
186329307,8/11/18,16:40:00,FALSE
47487791,6/24/08,2:09:00,TRUE
10240257,1/29/06,5:00:00,FALSE
90677637,5/16/13,20:52:00,FALSE
51110045,9/8/08,23:10:00,FALSE
23749372,8/7/06,8:50:00,FALSE
71490047,2/24/10,17:10:00,FALSE
198171739,6/7/19,0:15:00,TRUE
28712371,4/28/07,16:19:00,FALSE
81652626,11/10/11,10:06:00,FALSE
28609132,4/22/07,3:55:00,FALSE
80665725,9/10/11,10:45:00,FALSE
208237500,1/20/20,4:50:00,FALSE
95385216,3/15/14,15:48:00,FALSE
28712372,4/28/07,15:12:00,FALSE
29320285,5/30/07,16:23:00,FALSE
32898441,7/3/07,2:49:00,FALSE
80283555,8/14/11,2:36:00,FALSE
66457982,10/5/09,0:55:00,FALSE
25812424,12/17/06,4:03:00,TRUE
148554620,12/14/15,22:40:00,FALSE
80154967,8/5/11,12:39:00,FALSE
74962970,10/7/10,13:45:00,FALSE
158873735,11/28/16,23:19:00,TRUE
91229006,6/19/13,18:46:00,FALSE
44390705,3/9/08,21:00:00,FALSE
62727446,6/13/09,19:40:00,FALSE
67930411,11/17/09,19:01:00,FALSE
35973659,11/26/07,21:22:00,FALSE
141407014,3/13/15,20:26:00,TRUE
33516982,8/2/07,2:22:00,FALSE
151624171,3/28/16,19:10:00,FALSE
55368939,1/2/09,19:46:00,FALSE
78157447,4/9/11,23:48:00,FALSE
37351916,12/30/07,14:30:00,FALSE
45926425,4/24/08,7:35:00,FALSE
50561772,8/25/08,3:15:00,FALSE
26916114,2/17/07,6:20:00,FALSE
34377231,9/12/07,22:56:00,FALSE
109615153,4/17/14,3:23:00,FALSE
33227816,7/22/07,22:02:00,FALSE
163213133,3/27/17,22:28:00,TRUE
80468005,8/25/11,20:10:00,FALSE
91612689,7/13/13,2:05:00,FALSE
23945315,8/20/06,0:54:00,FALSE
44751683,3/24/08,0:20:00,FALSE
137318243,6/18/14,18:10:00,FALSE
76669400,1/1/11,2:05:00,FALSE
55195352,12/25/08,22:10:00,FALSE
32155714,6/7/07,17:38:00,TRUE
79410139,6/21/11,3:17:00,FALSE
71054066,1/31/10,3:50:00,FALSE
92079600,8/11/13,1:29:00,FALSE
85914620,7/24/12,19:20:00,FALSE
27196491,3/4/07,6:35:00,FALSE
198705943,6/19/19,10:40:00,FALSE
38453892,1/27/08,6:12:00,FALSE
64318199,8/2/09,1:44:00,FALSE
71054061,1/29/10,1:51:00,FALSE
10187500,1/19/06,18:12:00,FALSE
73382542,6/24/10,20:51:00,FALSE
37674558,1/13/08,5:00:00,FALSE
142414703,4/25/15,2:17:00,FALSE
74664983,9/18/10,3:10:00,FALSE
10187506,1/21/06,3:45:00,FALSE
60509645,4/12/09,3:57:00,FALSE
24434213,9/21/06,3:08:00,TRUE
219975711,10/31/20,19:04:00,FALSE
191089380,12/12/18,19:44:00,FALSE
215492772,7/19/20,4:06:00,FALSE
32914993,7/5/07,1:27:00,FALSE
23974385,8/20/06,22:27:00,TRUE
65844568,9/16/09,23:20:00,TRUE
207572466,1/7/20,21:00:00,FALSE
32723801,6/25/07,1:09:00,FALSE
26513630,1/26/07,17:31:00,FALSE
216745338,8/18/20,16:45:00,FALSE
32748952,6/25/07,0:15:00,FALSE
60405702,4/8/09,14:25:00,TRUE
86945618,9/26/12,4:00:00,TRUE
204434561,10/31/19,19:03:00,FALSE
222391345,12/29/20,13:10:00,FALSE
198857666,6/22/19,22:30:00,FALSE
10411016,2/10/06,22:47:00,FALSE
26755982,2/8/07,18:58:00,TRUE
33977875,8/25/07,14:39:00,FALSE
55729906,1/15/09,2:59:00,FALSE
215034244,7/7/20,21:28:00,FALSE
25832923,12/18/06,16:30:00,FALSE
29080492,5/16/07,1:30:00,FALSE
52721893,11/1/08,1:47:00,FALSE
34129874,9/2/07,18:51:00,FALSE
47229779,6/14/08,16:50:00,FALSE
26054099,1/3/07,0:43:00,FALSE
214214865,6/15/20,18:20:00,FALSE
87915247,12/1/12,3:18:00,FALSE
46452062,5/14/08,3:19:00,FALSE
89060182,2/9/13,0:35:00,FALSE
10137435,1/16/06,22:35:00,FALSE
86626274,9/6/12,21:22:00,FALSE
62527402,6/7/09,19:00:00,FALSE
72247901,4/15/10,20:39:00,FALSE
27326275,3/11/07,4:42:00,FALSE
93518824,11/8/13,18:30:00,TRUE
34578687,9/23/07,22:10:00,FALSE
32821783,6/30/07,20:10:00,FALSE
29210903,5/24/07,22:30:00,TRUE
67108495,10/24/09,4:22:00,FALSE
86087358,8/3/12,23:50:00,FALSE
35803777,11/18/07,1:00:00,TRUE
65197401,8/28/09,13:20:00,FALSE
74153576,8/15/10,7:00:00,FALSE
71432863,2/21/10,4:38:00,FALSE
90938206,6/2/13,17:24:00,TRUE
51110048,9/9/08,17:12:00,FALSE
55195354,12/25/08,22:23:00,FALSE
29191549,5/22/07,23:16:00,FALSE
48521444,7/21/08,12:45:00,TRUE
75466851,11/8/10,21:08:00,FALSE
198171739,6/7/19,0:15:00,FALSE
79379294,6/19/11,0:15:00,FALSE
52490461,10/25/08,3:15:00,FALSE
64005889,7/23/09,8:44:00,FALSE
77154072,2/4/11,19:20:00,FALSE
72201221,4/11/10,1:00:00,FALSE
192834301,1/25/19,23:58:00,FALSE
203676928,10/12/19,6:55:00,TRUE
148364097,12/7/15,22:05:00,FALSE
72836884,5/22/10,0:30:00,FALSE
34356457,9/12/07,14:03:00,FALSE
10333322,2/3/06,5:48:00,TRUE
185483179,7/22/18,14:48:00,FALSE
51338338,9/14/08,4:38:00,FALSE
33413509,7/28/07,11:30:00,TRUE
80989164,9/30/11,19:23:00,FALSE
51844235,10/2/08,6:58:00,TRUE
61745481,5/13/09,16:55:00,FALSE
83961050,3/30/12,13:52:00,FALSE
60272799,4/4/09,16:12:00,FALSE
142504469,4/28/15,20:33:00,FALSE
79500004,6/26/11,21:39:00,FALSE
54858244,12/13/08,3:51:00,FALSE
152109820,4/14/16,2:34:00,TRUE
211788599,4/6/20,17:40:00,FALSE
195699914,4/7/19,1:45:00,FALSE
24717013,10/9/06,19:41:00,TRUE
10713399,3/16/06,19:59:00,FALSE
48006260,7/5/08,0:53:00,TRUE
155775755,8/14/16,4:38:00,TRUE
10038633,1/5/06,19:25:00,FALSE
16631475,5/27/06,5:31:00,TRUE
11118204,4/21/06,18:20:00,FALSE
33706902,8/11/07,0:09:00,FALSE
163401572,4/1/17,1:29:00,FALSE
33478096,7/31/07,16:41:00,FALSE
140088782,12/6/14,17:23:00,TRUE
54080623,11/16/08,2:05:00,FALSE
23354079,7/2/06,2:55:00,TRUE
71908646,3/25/10,0:01:00,FALSE
73523965,7/4/10,23:00:00,FALSE
91428019,7/2/13,1:13:00,TRUE
146477560,9/26/15,5:43:00,TRUE
15400555,5/13/06,18:55:00,FALSE
92952444,10/4/13,17:46:00,TRUE
62060278,5/24/09,15:37:00,FALSE
88890624,1/30/13,1:20:00,FALSE
48304775,7/12/08,4:08:00,FALSE
44998949,4/2/08,0:34:00,FALSE
71054063,1/31/10,20:50:00,FALSE
33706904,8/12/07,2:41:00,FALSE
48460096,7/20/08,0:25:00,FALSE
76575614,12/22/10,20:00:00,FALSE
77050529,1/29/11,5:15:00,FALSE
71997656,3/30/10,16:45:00,FALSE
156456019,9/5/16,21:50:00,TRUE
29174606,5/22/07,17:18:00,TRUE
162514439,3/4/17,22:25:00,FALSE
34337217,9/11/07,17:59:00,FALSE
62725594,6/13/09,3:10:00,FALSE
23888274,8/16/06,2:15:00,FALSE
16631502,5/30/06,18:32:00,TRUE
66753286,10/13/09,12:50:00,FALSE
38745304,1/30/08,14:21:00,FALSE
64773334,8/16/09,0:12:00,FALSE
26430179,1/19/07,20:13:00,FALSE
82143106,12/12/11,21:01:00,TRUE
72456339,4/28/10,21:54:00,FALSE
61593631,5/10/09,4:05:00,FALSE
34129877,9/2/07,23:10:00,FALSE
138997051,10/2/14,18:40:00,TRUE
55082912,12/19/08,22:19:00,TRUE
32155713,6/8/07,4:37:00,FALSE
199247701,7/3/19,0:04:00,FALSE
94549156,1/20/14,13:05:00,FALSE
37256859,12/25/07,3:00:00,FALSE
87534987,11/4/12,10:25:00,FALSE
24577496,9/30/06,4:55:00,FALSE
23775801,8/8/06,3:03:00,TRUE
187396123,9/7/18,22:00:00,FALSE
50885244,9/6/08,21:46:00,TRUE
26054099,1/3/07,0:43:00,FALSE
52380393,10/20/08,21:19:00,FALSE
37882749,1/20/08,4:21:00,TRUE
81691806,11/14/11,15:42:00,TRUE
10454380,2/19/06,13:57:00,FALSE
83064594,2/8/12,17:23:00,FALSE
24626218,10/3/06,14:08:00,FALSE
140628573,1/20/15,15:00:00,TRUE
73739482,7/18/10,4:45:00,FALSE
25260907,11/12/06,14:03:00,FALSE
80056444,7/29/11,17:20:00,TRUE
33706902,8/11/07,0:09:00,FALSE
50229844,8/20/08,1:00:00,FALSE
69420564,12/31/09,22:07:00,FALSE
219862699,10/28/20,17:21:00,FALSE
59120367,2/26/09,22:56:00,TRUE
84574196,5/6/12,2:00:00,FALSE
46181705,5/2/08,23:31:00,FALSE
74524209,9/9/10,2:42:00,FALSE
145811501,9/2/15,1:25:00,FALSE
216209200,8/5/20,20:01:00,FALSE
62773208,6/13/09,17:41:00,FALSE
24888641,10/19/06,22:46:00,TRUE
82295027,12/21/11,15:00:00,FALSE
24856702,10/18/06,21:20:00,FALSE
35306477,10/25/07,23:50:00,TRUE
144825552,7/26/15,5:00:00,FALSE
46361467,5/10/08,23:38:00,FALSE
139635511,11/12/14,21:35:00,FALSE
91270516,6/21/13,19:00:00,FALSE
85875437,7/22/12,20:45:00,FALSE
54896025,12/14/08,20:00:00,FALSE
171918098,11/24/17,0:30:00,FALSE
201613990,8/26/19,21:20:00,FALSE
155169942,7/23/16,21:06:00,FALSE
34129869,9/2/07,3:09:00,FALSE
75330414,10/29/10,11:48:00,FALSE
24565929,9/29/06,8:35:00,TRUE
62116328,5/25/09,22:42:00,FALSE
71178176,2/8/10,21:48:00,FALSE
153907005,6/11/16,1:47:00,FALSE
26475582,1/23/07,19:00:00,TRUE
140697173,1/25/15,23:34:00,TRUE
153907006,6/11/16,3:20:00,FALSE
63853828,7/19/09,0:05:00,FALSE
91500044,7/6/13,18:20:00,FALSE
140398208,1/2/15,2:33:00,TRUE
90596744,5/12/13,15:50:00,FALSE
34578685,9/23/07,16:26:00,FALSE
24954785,10/23/06,17:20:00,FALSE
201291291,8/16/19,16:45:00,FALSE
61294115,4/29/09,21:56:00,FALSE
29040549,5/14/07,14:00:00,FALSE
65636446,9/10/09,17:47:00,TRUE
50703399,9/1/08,1:08:00,FALSE
51578430,9/22/08,19:45:00,FALSE
44537003,3/15/08,12:15:00,FALSE
66170349,9/26/09,0:31:00,TRUE
10713396,3/16/06,0:05:00,FALSE
90731411,5/20/13,23:09:00,TRUE
221890615,12/14/20,21:45:00,TRUE
50843851,9/6/08,2:26:00,FALSE
86437258,8/26/12,1:05:00,TRUE
214102397,6/11/20,20:49:00,FALSE
10804594,3/27/06,8:45:00,FALSE
84352571,4/22/12,22:50:00,FALSE
157789788,10/20/16,23:18:00,FALSE
50561774,8/26/08,17:29:00,FALSE
82030642,12/5/11,18:03:00,FALSE
46998150,6/4/08,14:07:00,FALSE
222286863,12/25/20,23:55:00,FALSE
85578750,7/4/12,1:30:00,FALSE
46631393,5/21/08,20:20:00,TRUE
16631500,5/29/06,23:33:00,FALSE
49863678,8/6/08,22:47:00,FALSE
63429558,7/4/09,22:26:00,FALSE
87898766,11/30/12,6:03:00,TRUE
